+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
|                 |      48      |      0       | 0.7467625141143799 | 4.554710149765015  |
|                 |      49      |      0       | 0.8349728584289551 | 5.235309362411499  |
|                 |      50      |      0       | 0.8256163597106934 | 3.8720242977142334 |
|                 |      51      |      0       | 0.8175258636474609 | 3.585052013397217  |
|                 |      52      |      0       | 0.8635427951812744 | 3.9116005897521973 |
|                 |      53      |      0       | 0.8124470710754395 | 7.903775215148926  |
|                 |      54      |      0       | 0.8142974376678467 | 3.6829798221588135 |
|                 |      55      |      0       | 0.8032300472259521 |  5.40217661857605  |
|                 |      56      |      0       | 0.7981524467468262 | 3.668201446533203  |
|                 |      57      |      0       | 0.8460516929626465 | 3.325077533721924  |
|                 |      58      |      0       | 0.7576217651367188 | 3.6848385334014893 |
|                 |      59      |      0       | 0.8432834148406982 | 3.883878707885742  |
|                 |      60      |      0       | 0.8109140396118164 | 5.414538621902466  |
|                 |      61      |      0       | 0.7892813682556152 | 7.503051280975342  |
|                 |      62      |      0       | 0.8296279907226562 | 3.450303077697754  |
|                 |      63      |      0       | 0.7887523174285889 | 3.3757588863372803 |
|                 |      64      |      0       | 0.7921226024627686 | 6.573503017425537  |
|                 |      65      |      0       | 0.808506965637207  | 5.171604633331299  |
|                 |      66      |      0       | 0.8796765804290771 | 4.1738669872283936 |
|                 |      67      |      0       | 0.8288195133209229 | 4.3464272022247314 |
|                 |      68      |      0       | 0.7841176986694336 | 3.4033424854278564 |
|                 |      69      |      0       | 0.8007135391235352 | 10.509623527526855 |
|                 |      70      |      0       | 0.8041958808898926 | 3.266324758529663  |
|                 |      71      |      0       | 0.8298487663269043 |  6.26144003868103  |
|                 |      72      |      0       | 0.8181869983673096 | 4.006995677947998  |
|                 |      73      |      0       | 0.7802720069885254 | 5.6524481773376465 |
|                 |      74      |      0       | 0.8427062034606934 | 3.997652530670166  |
|                 |      75      |      0       | 0.7882602214813232 |  5.93146276473999  |
|                 |      76      |      0       | 0.7880609035491943 |  4.76535701751709  |
|                 |      77      |      0       | 0.7571592330932617 | 5.509274005889893  |
|                 |      78      |      0       | 0.829765796661377  | 4.263136863708496  |
|                 |      79      |      0       | 0.8157906532287598 | 4.358339786529541  |
|                 |      80      |      0       | 0.8394420146942139 | 3.584418535232544  |
|                 |      81      |      0       | 0.8121614456176758 | 4.8929877281188965 |
|                 |      82      |      0       | 0.7824606895446777 | 4.023530006408691  |
|                 |      83      |      0       | 0.8056850433349609 | 9.515543699264526  |
|                 |      84      |      0       | 0.8280036449432373 | 3.680023670196533  |
|                 |      85      |      0       | 0.7883646488189697 | 3.399604320526123  |
|                 |      86      |      0       | 0.849318265914917  | 4.144420623779297  |
|                 |      87      |      0       | 0.7640085220336914 | 3.9070944786071777 |
|                 |      88      |      0       | 0.8193800449371338 | 3.8266806602478027 |
|                 |      89      |      0       | 0.7955226898193359 | 3.6475770473480225 |
|                 |      90      |      0       | 0.7435908317565918 | 4.580463647842407  |
|                 |      91      |      0       | 0.838939905166626  | 7.886490345001221  |
|                 |      92      |      0       | 0.8035111427307129 | 3.8153131008148193 |
|                 |      93      |      0       | 0.8498234748840332 | 5.143568992614746  |
|                 |      94      |      0       | 0.7800476551055908 | 3.8005168437957764 |
|                 |      95      |      0       | 0.7865707874298096 | 3.6888232231140137 |
|                 |      96      |      0       | 0.7891860008239746 | 4.496695041656494  |
|                 |      97      |      0       | 0.7929911613464355 | 3.6823277473449707 |
|                 |      98      |      0       | 0.8315057754516602 | 3.311361789703369  |
|                 |      99      |      0       | 0.8402595520019531 | 5.564699411392212  |
|                 |     100      |      0       | 0.823371410369873  | 7.730928897857666  |
|                 |              |              |                    |                    |
+-----------------+--------------+--------------+--------------------+--------------------++----------------+--------------+--------------+--------------------+--------------------+
| Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+----------------+--------------+--------------+--------------------+--------------------+
| F_oscillator_8 |              |              |                    |                    |
|                |      1       |      0       | 0.8254930973052979 | 8.378852605819702  |
|                |      2       |      0       | 0.6683716773986816 | 3.3427131175994873 |
|                |      3       |      0       | 0.6598293781280518 | 4.817676067352295  |
|                |      4       |      0       | 0.707974910736084  | 3.353595018386841  |
|                |      5       |      0       | 0.6879115104675293 | 3.3009626865386963 |
|                |      6       |      0       | 0.6685082912445068 | 3.8011319637298584 |
|                |      7       |      0       | 0.7171950340270996 | 4.653846502304077  |
|                |      8       |      0       | 0.6958105564117432 |  3.47562313079834  |
|                |      9       |      0       | 0.6723759174346924 | 3.5552010536193848 |
|                |      10      |      0       | 0.7154896259307861 | 3.8711280822753906 |
|                |      11      |      0       |  0.70033860206604  | 4.364588737487793  |
|                |      12      |      0       | 0.7125217914581299 | 4.227433204650879  |
|                |      13      |      0       | 0.6873259544372559 | 13.20166563987732  |
|                |      14      |      0       | 0.6865782737731934 | 3.4418413639068604 |
|                |      15      |      0       | 0.672478199005127  | 3.6619787216186523 |
|                |      16      |      0       |  0.69724440574646  | 3.7363784313201904 |
